,NodeTag,x,y,z
4134,4134,36.0766999999916,11.2217999999526,0
4135,4135,36.0766999999915,10.2217999999503,0
4136,4136,36.0766999999915,9.2217999999479,0
4137,4137,36.0766999999915,8.22179999994554,0
4138,4138,36.0766999999915,7.22179999994317,0
4139,4139,36.0766999999915,6.22179999994081,0
4140,4140,36.0766999999915,5.22179999993843,0
4141,4141,36.0766999999915,4.22179999993607,0
4142,4142,36.0766999999915,3.2217999999337,0
4143,4143,36.0766999999915,2.22179999993133,0
4144,4144,36.0766999999915,1.22179999992896,0
4145,4145,36.0766999999915,0.221799999926594,0
4146,4146,36.0766999999915,-0.778200000075164,0
4147,4147,36.0766999999915,-1.77820000007328,0
4148,4148,36.0766999999915,-2.77820000007079,0
4149,4149,36.0766999999915,-3.7782000000683,0
4150,4150,36.0766999999915,-4.77820000006582,0
4151,4151,36.0766999999915,-5.77820000006333,0
4152,4152,36.0766999999915,-6.77820000006084,0
4153,4153,36.0766999999915,-7.77820000005835,0
4154,4154,36.0766999999915,-8.77820000005586,0
4155,4155,36.0766999999915,-9.77820000005337,0
4156,4156,36.0766999999915,-10.7782000000509,0
4157,4157,36.0766999999915,-11.7782000000484,0
4158,4158,36.0766999999915,-12.7782000000459,0
4159,4159,36.0766999999915,-13.7782000000434,0
4160,4160,36.0766999999915,-14.7782000000409,0
4161,4161,36.0766999999915,-15.7782000000384,0
4162,4162,36.0766999999915,-16.778200000036,0
4163,4163,36.0766999999915,-17.7782000000335,0
4164,4164,36.0766999999915,-18.778200000031,0
4165,4165,36.0766999999915,-19.7782000000285,0
4166,4166,36.0766999999915,-20.778200000026,0
4167,4167,36.0766999999915,-21.7782000000235,0
4168,4168,36.0766999999915,-22.778200000021,0
4169,4169,36.0766999999915,-23.7782000000185,0
4170,4170,36.0766999999915,-24.778200000016,0
4171,4171,36.0766999999915,-25.7782000000135,0
4172,4172,36.0766999999915,-26.778200000011,0
4173,4173,36.0766999999915,-27.7782000000086,0
4174,4174,36.0766999999915,-28.7782000000061,0
4175,4175,36.0766999999915,-29.7782000000036,0
4176,4176,36.0766999999915,-30.7782000000011,0
4177,4177,36.0766999999915,-31.7781999999986,0
4178,4178,37.0766999999937,30.2217999999976,0
4179,4179,37.0766999999937,29.2217999999951,0
4180,4180,37.0766999999937,28.2217999999926,0
4181,4181,37.0766999999937,27.2217999999902,0
4182,4182,37.0766999999937,26.2217999999877,0
4183,4183,37.0766999999937,25.2217999999853,0
4184,4184,37.0766999999938,24.2217999999828,0
4185,4185,37.0766999999938,23.2217999999804,0
4186,4186,37.0766999999938,22.2217999999779,0
4187,4187,37.0766999999938,21.2217999999755,0
4188,4188,37.0766999999938,20.221799999973,0
4189,4189,37.0766999999938,19.2217999999706,0
4190,4190,37.0766999999938,18.2217999999681,0
4191,4191,37.0766999999938,17.2217999999657,0
4192,4192,37.0766999999938,16.2217999999632,0
4193,4193,37.0766999999938,15.2217999999607,0
4194,4194,37.0766999999939,14.2217999999583,0
4195,4195,37.0766999999939,13.2217999999558,0
4196,4196,37.0766999999939,12.2217999999534,0
4197,4197,37.0766999999939,11.2217999999509,0
4198,4198,37.0766999999939,10.2217999999485,0
4199,4199,37.0766999999939,9.22179999994602,0
4200,4200,37.0766999999939,8.22179999994357,0
4201,4201,37.0766999999939,7.22179999994111,0
4202,4202,37.0766999999939,6.22179999993866,0
4203,4203,37.0766999999939,5.22179999993621,0
4204,4204,37.076699999994,4.22179999993375,0
4205,4205,37.076699999994,3.2217999999313,0
4206,4206,37.076699999994,2.22179999992885,0
4207,4207,37.076699999994,1.22179999992639,0
4208,4208,37.076699999994,0.22179999992394,0
4209,4209,37.076699999994,-0.778200000077886,0
4210,4210,37.076699999994,-1.77820000007593,0
4211,4211,37.076699999994,-2.77820000007335,0
4212,4212,37.076699999994,-3.77820000007078,0
4213,4213,37.076699999994,-4.77820000006821,0
4214,4214,37.076699999994,-5.77820000006563,0
4215,4215,37.0766999999941,-6.77820000006305,0
4216,4216,37.0766999999941,-7.77820000006048,0
4217,4217,37.0766999999941,-8.7782000000579,0
4218,4218,37.0766999999941,-9.77820000005533,0
4219,4219,37.0766999999941,-10.7782000000528,0
4220,4220,37.0766999999941,-11.7782000000502,0
4221,4221,37.0766999999941,-12.7782000000476,0
4222,4222,37.0766999999941,-13.778200000045,0
4223,4223,37.0766999999941,-14.7782000000424,0
4224,4224,37.0766999999941,-15.7782000000399,0
4225,4225,37.0766999999941,-16.7782000000373,0
4226,4226,37.0766999999942,-17.7782000000347,0
4227,4227,37.0766999999942,-18.7782000000321,0
4228,4228,37.0766999999942,-19.7782000000296,0
4229,4229,37.0766999999942,-20.778200000027,0
4230,4230,37.0766999999942,-21.7782000000244,0
4231,4231,37.0766999999942,-22.7782000000218,0
4232,4232,37.0766999999942,-23.7782000000192,0
4233,4233,37.0766999999942,-24.7782000000167,0
4234,4234,37.0766999999942,-25.7782000000141,0
4235,4235,37.0766999999942,-26.7782000000115,0
4236,4236,37.0766999999943,-27.7782000000089,0
4237,4237,37.0766999999943,-28.7782000000063,0
4238,4238,37.0766999999943,-29.7782000000038,0
4239,4239,37.0766999999943,-30.7782000000012,0
4240,4240,37.0766999999943,-31.7781999999986,0
4241,4241,38.0766999999958,30.2217999999975,0
4242,4242,38.0766999999959,29.2217999999949,0
4243,4243,38.0766999999959,28.2217999999924,0
4244,4244,38.0766999999959,27.2217999999898,0
4245,4245,38.0766999999959,26.2217999999873,0
4246,4246,38.0766999999959,25.2217999999848,0
4247,4247,38.076699999996,24.2217999999822,0
4248,4248,38.076699999996,23.2217999999797,0
4249,4249,38.076699999996,22.2217999999772,0
4250,4250,38.076699999996,21.2217999999746,0
4251,4251,38.076699999996,20.2217999999721,0
4252,4252,38.076699999996,19.2217999999695,0
4253,4253,38.0766999999961,18.221799999967,0
4254,4254,38.0766999999961,17.2217999999645,0
4255,4255,38.0766999999961,16.2217999999619,0
4256,4256,38.0766999999961,15.2217999999594,0
4257,4257,38.0766999999961,14.2217999999568,0
4258,4258,38.0766999999962,13.2217999999543,0
4259,4259,38.0766999999962,12.2217999999518,0
4260,4260,38.0766999999962,11.2217999999492,0
4261,4261,38.0766999999962,10.2217999999467,0
4262,4262,38.0766999999963,9.22179999994413,0
4263,4263,38.0766999999963,8.2217999999416,0
4264,4264,38.0766999999963,7.22179999993906,0
4265,4265,38.0766999999963,6.22179999993652,0
4266,4266,38.0766999999963,5.22179999993398,0
4267,4267,38.0766999999964,4.22179999993144,0
4268,4268,38.0766999999964,3.2217999999289,0
4269,4269,38.0766999999964,2.22179999992637,0
4270,4270,38.0766999999964,1.22179999992382,0
4271,4271,38.0766999999965,0.221799999921285,0
4272,4272,38.0766999999965,-0.778200000080604,0
4273,4273,38.0766999999965,-1.77820000007859,0
4274,4274,38.0766999999965,-2.77820000007592,0
4275,4275,38.0766999999965,-3.77820000007326,0
4276,4276,38.0766999999966,-4.7782000000706,0
4277,4277,38.0766999999966,-5.77820000006793,0
4278,4278,38.0766999999966,-6.77820000006527,0
4279,4279,38.0766999999966,-7.77820000006261,0
4280,4280,38.0766999999966,-8.77820000005994,0
4281,4281,38.0766999999966,-9.77820000005728,0
4282,4282,38.0766999999967,-10.7782000000546,0
4283,4283,38.0766999999967,-11.7782000000519,0
4284,4284,38.0766999999967,-12.7782000000493,0
4285,4285,38.0766999999967,-13.7782000000466,0
4286,4286,38.0766999999968,-14.778200000044,0
4287,4287,38.0766999999968,-15.7782000000413,0
4288,4288,38.0766999999968,-16.7782000000386,0
4289,4289,38.0766999999968,-17.778200000036,0
4290,4290,38.0766999999968,-18.7782000000333,0
4291,4291,38.0766999999969,-19.7782000000306,0
4292,4292,38.0766999999969,-20.778200000028,0
4293,4293,38.0766999999969,-21.7782000000253,0
4294,4294,38.0766999999969,-22.7782000000226,0
4295,4295,38.0766999999969,-23.77820000002,0
4296,4296,38.076699999997,-24.7782000000173,0
4297,4297,38.076699999997,-25.7782000000146,0
4298,4298,38.076699999997,-26.778200000012,0
4299,4299,38.076699999997,-27.7782000000093,0
4300,4300,38.076699999997,-28.7782000000066,0
4301,4301,38.0766999999971,-29.778200000004,0
4302,4302,38.0766999999971,-30.7782000000013,0
4303,4303,38.0766999999971,-31.7781999999986,0
4304,4304,39.0766999999979,30.2217999999974,0
4305,4305,39.076699999998,29.2217999999948,0
4306,4306,39.076699999998,28.2217999999921,0
4307,4307,39.076699999998,27.2217999999895,0
4308,4308,39.0766999999981,26.2217999999869,0
4309,4309,39.0766999999981,25.2217999999842,0
4310,4310,39.0766999999981,24.2217999999816,0
4311,4311,39.0766999999982,23.221799999979,0
4312,4312,39.0766999999982,22.2217999999764,0
4313,4313,39.0766999999982,21.2217999999738,0
4314,4314,39.0766999999982,20.2217999999711,0
4315,4315,39.0766999999983,19.2217999999685,0
4316,4316,39.0766999999983,18.2217999999659,0
4317,4317,39.0766999999983,17.2217999999633,0
4318,4318,39.0766999999984,16.2217999999606,0
4319,4319,39.0766999999984,15.221799999958,0
4320,4320,39.0766999999985,14.2217999999554,0
4321,4321,39.0766999999985,13.2217999999528,0
4322,4322,39.0766999999985,12.2217999999501,0
4323,4323,39.0766999999986,11.2217999999475,0
4324,4324,39.0766999999986,10.2217999999449,0
4325,4325,39.0766999999986,9.22179999994225,0
4326,4326,39.0766999999986,8.22179999993963,0
4327,4327,39.0766999999987,7.221799999937,0
4328,4328,39.0766999999987,6.22179999993438,0
4329,4329,39.0766999999987,5.22179999993175,0
4330,4330,39.0766999999988,4.22179999992913,0
4331,4331,39.0766999999988,3.2217999999265,0
4332,4332,39.0766999999988,2.22179999992388,0
4333,4333,39.0766999999989,1.22179999992125,0
4334,4334,39.0766999999989,0.221799999918631,0
4335,4335,39.0766999999989,-0.778200000083325,0
4336,4336,39.076699999999,-1.77820000008123,0
4337,4337,39.076699999999,-2.77820000007849,0
4338,4338,39.076699999999,-3.77820000007574,0
4339,4339,39.0766999999991,-4.77820000007299,0
4340,4340,39.0766999999991,-5.77820000007024,0
4341,4341,39.0766999999991,-6.77820000006748,0
4342,4342,39.0766999999992,-7.77820000006473,0
4343,4343,39.0766999999992,-8.77820000006198,0
4344,4344,39.0766999999992,-9.77820000005923,0
4345,4345,39.0766999999992,-10.7782000000565,0
4346,4346,39.0766999999993,-11.7782000000537,0
4347,4347,39.0766999999993,-12.778200000051,0
4348,4348,39.0766999999994,-13.7782000000482,0
4349,4349,39.0766999999994,-14.7782000000455,0
4350,4350,39.0766999999994,-15.7782000000427,0
4351,4351,39.0766999999994,-16.77820000004,0
4352,4352,39.0766999999995,-17.7782000000372,0
4353,4353,39.0766999999995,-18.7782000000345,0
4354,4354,39.0766999999995,-19.7782000000317,0
4355,4355,39.0766999999996,-20.7782000000289,0
4356,4356,39.0766999999996,-21.7782000000262,0
4357,4357,39.0766999999996,-22.7782000000234,0
4358,4358,39.0766999999997,-23.7782000000207,0
4359,4359,39.0766999999997,-24.7782000000179,0
4360,4360,39.0766999999997,-25.7782000000152,0
4361,4361,39.0766999999998,-26.7782000000124,0
4362,4362,39.0766999999998,-27.7782000000097,0
4363,4363,39.0766999999998,-28.7782000000069,0
4364,4364,39.0766999999999,-29.7782000000042,0
4365,4365,39.0766999999999,-30.7782000000014,0
4366,4366,39.0766999999999,-31.7781999999987,0
4367,4367,-24.9233,30.2218000000014,0
4368,4368,-25.9233,30.2218,0
4369,4369,-26.9233,30.2217999999987,0
4370,4370,-24.9233,29.2218000000028,0
4371,4371,-25.9233,29.2218000000001,0
4372,4372,-26.9233,29.2217999999973,0
4373,4373,-24.9233,28.2218000000042,0
4374,4374,-25.9233,28.2218000000001,0
4375,4375,-26.9233,28.221799999996,0
4376,4376,-24.9233,27.2218000000056,0
4377,4377,-25.9233,27.2218000000001,0
4378,4378,-26.9233,27.2217999999946,0
4379,4379,-24.9233,26.221800000007,0
4380,4380,-25.9233,26.2218000000002,0
4381,4381,-26.9233,26.2217999999933,0
4382,4382,-24.9233,25.2218000000084,0
4383,4383,-25.9233,25.2218000000002,0
4384,4384,-26.9233,25.221799999992,0
4385,4385,-24.9233,24.2218000000098,0
4386,4386,-25.9233,24.2218000000002,0
4387,4387,-26.9233,24.2217999999906,0
4388,4388,-24.9233,23.2218000000112,0
4389,4389,-25.9233,23.2218000000003,0
4390,4390,-26.9233,23.2217999999893,0
4391,4391,-24.9233,22.2218000000126,0
4392,4392,-25.9233,22.2218000000003,0
4393,4393,-26.9233,22.2217999999879,0
4394,4394,-24.9233,21.221800000014,0
4395,4395,-25.9233,21.2218000000003,0
4396,4396,-26.9233,21.2217999999866,0
4397,4397,-24.9233,20.2218000000154,0
4398,4398,-25.9233,20.2218000000004,0
4399,4399,-26.9233,20.2217999999853,0
4400,4400,-24.9233,19.2218000000168,0
4401,4401,-25.9233,19.2218000000004,0
4402,4402,-26.9233,19.2217999999839,0
4403,4403,-24.9233,18.2218000000182,0
4404,4404,-25.9233,18.2218000000004,0
4405,4405,-26.9233,18.2217999999826,0
4406,4406,-24.9233,17.2218000000196,0
4407,4407,-25.9233,17.2218000000004,0
4408,4408,-26.9233,17.2217999999812,0
4409,4409,-24.9233,16.221800000021,0
4410,4410,-25.9233,16.2218000000005,0
4411,4411,-26.9233,16.2217999999799,0
4412,4412,-24.9233,15.2218000000224,0
4413,4413,-25.9233,15.2218000000005,0
4414,4414,-26.9233,15.2217999999786,0
4415,4415,-24.9233,14.2218000000238,0
4416,4416,-25.9233,14.2218000000005,0
4417,4417,-26.9233,14.2217999999772,0
4418,4418,-24.9233,13.2218000000252,0
4419,4419,-25.9233,13.2218000000006,0
4420,4420,-26.9233,13.2217999999759,0
4421,4421,-24.9233,12.2218000000266,0
4422,4422,-25.9233,12.2218000000006,0
4423,4423,-26.9233,12.2217999999746,0
4424,4424,-24.9233,11.221800000028,0
4425,4425,-25.9233,11.2218000000006,0
4426,4426,-26.9233,11.2217999999732,0
4427,4427,-24.9233,10.2218000000294,0
4428,4428,-25.9233,10.2218000000007,0
4429,4429,-26.9233,10.2217999999719,0
4430,4430,-24.9233,9.22180000003084,0
4431,4431,-25.9233,9.22180000000068,0
4432,4432,-26.9233,9.22179999997053,0
4433,4433,-24.9233,8.22180000003224,0
4434,4434,-25.9233,8.22180000000072,0
4435,4435,-26.9233,8.22179999996919,0
4436,4436,-24.9233,7.22180000003364,0
4437,4437,-25.9233,7.22180000000074,0
4438,4438,-26.9233,7.22179999996784,0
4439,4439,-24.9233,6.22180000003504,0
4440,4440,-25.9233,6.22180000000077,0
4441,4441,-26.9233,6.22179999996651,0
4442,4442,-24.9233,5.22180000003644,0
4443,4443,-25.9233,5.2218000000008,0
4444,4444,-26.9233,5.22179999996516,0
4445,4445,-24.9233,4.22180000003784,0
4446,4446,-25.9233,4.22180000000083,0
4447,4447,-26.9233,4.22179999996383,0
4448,4448,-24.9233,3.22180000003924,0
4449,4449,-25.9233,3.22180000000086,0
4450,4450,-26.9233,3.22179999996248,0
4451,4451,-24.9233,2.22180000004064,0
4452,4452,-25.9233,2.22180000000089,0
4453,4453,-26.9233,2.22179999996114,0
4454,4454,-24.9233,1.22180000004204,0
4455,4455,-25.9233,1.22180000000092,0
4456,4456,-26.9233,1.2217999999598,0
4457,4457,-24.9233,0.221800000043444,0
4458,4458,-25.9233,0.221800000000954,0
4459,4459,-26.9233,0.221799999958463,0
4460,4460,-24.9233,-0.778199999955503,0
4461,4461,-25.9233,-0.778199999999016,0
4462,4462,-26.9233,-0.778200000042529,0
4463,4463,-24.9233,-1.77819999995653,0
4464,4464,-25.9233,-1.77819999999898,0
4465,4465,-26.9233,-1.77820000004144,0
4466,4466,-24.9233,-2.7781999999579,0
4467,4467,-25.9233,-2.77819999999895,0
4468,4468,-26.9233,-2.77820000004,0
4469,4469,-24.9233,-3.77819999995927,0
4470,4470,-25.9233,-3.77819999999892,0
4471,4471,-26.9233,-3.77820000003857,0
4472,4472,-24.9233,-4.77819999996063,0
4473,4473,-25.9233,-4.77819999999888,0
4474,4474,-26.9233,-4.77820000003713,0
4475,4475,-24.9233,-5.778199999962,0
4476,4476,-25.9233,-5.77819999999885,0
4477,4477,-26.9233,-5.77820000003569,0
4478,4478,-24.9233,-6.77819999996337,0
4479,4479,-25.9233,-6.77819999999881,0
4480,4480,-26.9233,-6.77820000003426,0
4481,4481,-24.9233,-7.77819999996474,0
4482,4482,-25.9233,-7.77819999999878,0
4483,4483,-26.9233,-7.77820000003282,0
4484,4484,-24.9233,-8.7781999999661,0
4485,4485,-25.9233,-8.77819999999874,0
4486,4486,-26.9233,-8.77820000003138,0
4487,4487,-24.9233,-9.77819999996748,0
4488,4488,-25.9233,-9.77819999999872,0
4489,4489,-26.9233,-9.77820000002995,0
4490,4490,-24.9233,-10.7781999999689,0
4491,4491,-25.9233,-10.7781999999987,0
4492,4492,-26.9233,-10.7782000000285,0
4493,4493,-24.9233,-11.7781999999702,0
4494,4494,-25.9233,-11.7781999999987,0
4495,4495,-26.9233,-11.7782000000271,0
4496,4496,-24.9233,-12.7781999999716,0
4497,4497,-25.9233,-12.7781999999986,0
4498,4498,-26.9233,-12.7782000000256,0
4499,4499,-24.9233,-13.7781999999729,0
4500,4500,-25.9233,-13.7781999999986,0
4501,4501,-26.9233,-13.7782000000242,0
4502,4502,-24.9233,-14.7781999999743,0
4503,4503,-25.9233,-14.7781999999986,0
4504,4504,-26.9233,-14.7782000000228,0
4505,4505,-24.9233,-15.7781999999757,0
4506,4506,-25.9233,-15.7781999999985,0
4507,4507,-26.9233,-15.7782000000213,0
4508,4508,-24.9233,-16.7781999999771,0
4509,4509,-25.9233,-16.7781999999985,0
4510,4510,-26.9233,-16.7782000000199,0
4511,4511,-24.9233,-17.7781999999784,0
4512,4512,-25.9233,-17.7781999999984,0
4513,4513,-26.9233,-17.7782000000185,0
4514,4514,-24.9233,-18.7781999999798,0
4515,4515,-25.9233,-18.7781999999984,0
4516,4516,-26.9233,-18.778200000017,0
4517,4517,-24.9233,-19.7781999999812,0
4518,4518,-25.9233,-19.7781999999984,0
4519,4519,-26.9233,-19.7782000000156,0
4520,4520,-24.9233,-20.7781999999825,0
4521,4521,-25.9233,-20.7781999999983,0
4522,4522,-26.9233,-20.7782000000141,0
4523,4523,-24.9233,-21.7781999999839,0
4524,4524,-25.9233,-21.7781999999983,0
4525,4525,-26.9233,-21.7782000000127,0
4526,4526,-24.9233,-22.7781999999853,0
4527,4527,-25.9233,-22.7781999999983,0
4528,4528,-26.9233,-22.7782000000113,0
4529,4529,-24.9233,-23.7781999999866,0
4530,4530,-25.9233,-23.7781999999982,0
4531,4531,-26.9233,-23.7782000000098,0
4532,4532,-24.9233,-24.778199999988,0
4533,4533,-25.9233,-24.7781999999982,0
4534,4534,-26.9233,-24.7782000000084,0
4535,4535,-24.9233,-25.7781999999894,0
4536,4536,-25.9233,-25.7781999999982,0
4537,4537,-26.9233,-25.7782000000069,0
4538,4538,-24.9233,-26.7781999999907,0
4539,4539,-25.9233,-26.7781999999981,0
